GEOID,tract_geoid,pop2020,frey_votes,opponent_votes,total_votes,year,opponent_name,frey_share
270531101001015,27053110100,57,8.877969367079675,14.53892187141904,23.416891238498717,2021,Knuth,37.912672850800035
270531101001016,27053110100,64,9.94818326614345,16.330728559947957,26.27891182609141,2021,Knuth,37.85614614478157
270531101002000,27053110100,70,12.026381442271784,16.50912523998492,28.535506682256706,2021,Knuth,42.14532293463621
270531101002001,27053110100,66,11.336801782618055,15.565728421540369,26.90253020415842,2021,Knuth,42.14028084564955
270531101002002,27053110100,63,10.827923623819393,14.858245042354067,25.68616866617346,2021,Knuth,42.15468552177991
270531101002003,27053110100,80,13.748344728734573,18.86760192946377,32.61594665819834,2021,Knuth,42.15221735800451
270531101002004,27053110100,67,11.504018672719738,15.801537584599073,27.305556257318813,2021,Knuth,42.130687850888485
270531101002005,27053110100,63,10.819519322602812,14.858180052076875,25.677699374679683,2021,Knuth,42.135859465944776
270531101002006,27053110100,80,13.749991443595999,18.867614663473724,32.61760610706972,2021,Knuth,42.15512137359384
270531101002007,27053110100,68,11.687492727056599,16.037472463952664,27.72496519100926,2021,Knuth,42.15512137359384
270531101002008,27053110100,83,14.265616122730847,19.575150213353986,33.84076633608483,2021,Knuth,42.15512137359384
270531101002009,27053110100,82,14.093741229685895,19.33930503006056,33.433046259746455,2021,Knuth,42.15512137359384
270531101002010,27053110100,70,12.031242513146498,16.509162830539506,28.540405343686004,2021,Knuth,42.15512137359384
270531101002011,27053110100,72,12.374992299236398,16.98085319712635,29.355845496362747,2021,Knuth,42.15512137359384
270531101003000,27053110100,79,13.578116550551046,18.6317694801803,32.20988603073135,2021,Knuth,42.15512137359384
270531101003001,27053110100,73,12.546867192281347,17.21669838041977,29.763565572701115,2021,Knuth,42.15512137359384
270531101003002,27053110100,81,13.921866336640946,19.10345984676714,33.02532618340809,2021,Knuth,42.15512137359384
270531101003003,27053110100,104,17.874988876674795,24.527899062515836,42.40288793919063,2021,Knuth,42.15512137359384
270531101003005,27053110100,232,39.87497518642839,54.716082524073784,94.59105771050217,2021,Knuth,42.15512137359384
270531101003006,27053110100,90,15.468740374045495,21.226066496407935,36.69480687045343,2021,Knuth,42.15512137359384
270531101003008,27053110100,51,8.765619545292447,12.028104347964495,20.793723893256942,2021,Knuth,42.15512137359384
270531101003010,27053110100,72,12.374992299236398,16.98085319712635,29.355845496362747,2021,Knuth,42.15512137359384
270531101003011,27053110100,31,5.328121577123232,7.3112008081909226,12.639322385314154,2021,Knuth,42.15512046210696
270531102001000,27053110200,139,29.31285930771851,33.24850716976907,62.561366477487574,2021,Knuth,46.85457009361618
270531102001001,27053110200,91,19.194400838081844,21.77240339264717,40.96680423072902,2021,Knuth,46.85354691075514
270531102001002,27053110200,64,13.49935883117844,15.312459528894715,28.811818360073158,2021,Knuth,46.85354691075514
270531102001003,27053110200,89,18.77254587460752,21.29388903236921,40.06643490697673,2021,Knuth,46.85354691075515
270531102001004,27053110200,42,8.858954232960851,10.048801565837156,18.907755798798007,2021,Knuth,46.85354691075515
270531102001005,27053110200,60,12.655622234067819,14.3553945440454,27.01101677811322,2021,Knuth,46.853557339324425
270531102001006,27053110200,52,10.968229050332482,12.441373367226955,23.409602417559437,2021,Knuth,46.85354691075515
270531102001007,27053110200,48,10.124519123383829,11.484344646671035,21.608863770054864,2021,Knuth,46.85354691075514
270531102001008,27053110200,75,15.819561130287234,17.94428851042349,33.763849640710724,2021,Knuth,46.85354691075515
270531102001009,27053110200,39,8.226171787749362,9.331030025420215,17.557201813169577,2021,Knuth,46.85354691075515
270531102001010,27053110200,17,3.585767189531773,4.067372062362659,7.653139251894432,2021,Knuth,46.85354691075514
270531102001011,27053110200,32,6.74967941558922,7.656229764447358,14.405909180036579,2021,Knuth,46.85354691075514
270531102001012,27053110200,54,11.39008401380681,12.919887727504916,24.309971741311724,2021,Knuth,46.85354691075515
270531102001013,27053110200,76,16.0304886120244,18.18354569056247,34.21403430258687,2021,Knuth,46.853546910755156
270531102001014,27053110200,62,13.077503867704115,14.833945168616756,27.91144903632087,2021,Knuth,46.85354691075514
270531102001015,27053110200,57,12.022866459018298,13.637659267921855,25.660525726940154,2021,Knuth,46.85354691075514
270531102001016,27053110200,71,14.97585120333858,16.987259789867572,31.963110993206154,2021,Knuth,46.85354691075514
270531102001017,27053110200,73,15.397706166812908,17.46577415014553,32.86348031695844,2021,Knuth,46.853546910755156
270531102002000,27053110200,38,8.0152443060122,9.091772845281236,17.107017151293434,2021,Knuth,46.853546910755156
270531102002001,27053110200,41,8.648026751223687,9.809544385698176,18.457571136921864,2021,Knuth,46.85354691075514
270531102002002,27053110200,74,15.608633648550072,17.705031330284513,33.31366497883459,2021,Knuth,46.85354691075514
270531102002003,27053110200,66,13.921213794652767,15.790973889172674,29.71218768382544,2021,Knuth,46.85354691075515
270531102002004,27053110200,59,12.444721422492623,14.116173628199814,26.560895050692437,2021,Knuth,46.85354691075515
270531102002005,27053110200,76,16.02567396498009,18.184926272111486,34.21060023709158,2021,Knuth,46.844176523991074
270531102002006,27053110200,68,14.343068758127092,16.269488249450635,30.612557007577728,2021,Knuth,46.85354691075514
270531102002007,27053110200,55,11.601011495543972,13.159144907643896,24.760156403187867,2021,Knuth,46.85354691075514
270531102002008,27053110200,37,7.804316824275036,8.852515665142256,16.656832489417294,2021,Knuth,46.85354691075514
270531102002009,27053110200,39,8.226171787749362,9.331030025420215,17.557201813169577,2021,Knuth,46.85354691075515
270531102002010,27053110200,38,8.016053985026442,9.091438053064898,17.10749203809134,2021,Knuth,46.856979194717674
270531102002011,27053110200,31,6.538753647535807,7.416971875721429,13.955725523257236,2021,Knuth,46.85355581577586
270531102002012,27053110200,68,14.347183901315292,16.267786688851576,30.61497059016687,2021,Knuth,46.86329473699845
270531102002013,27053110200,54,11.39131344377528,12.919379373482228,24.310692817257507,2021,Knuth,46.857214351739465
270531102002014,27053110200,68,14.344720711908959,16.268805187078765,30.613525898987728,2021,Knuth,46.85746019338231
270531102003000,27053110200,44,9.280809196435177,10.527315926115115,19.808125122550294,2021,Knuth,46.85354691075514
270531102003001,27053110200,57,12.022866459018298,13.637659267921855,25.660525726940154,2021,Knuth,46.85354691075514
270531102003002,27053110200,58,12.233793940755461,13.876916448060834,26.110710388816297,2021,Knuth,46.85354691075514
270531102003003,27053110200,74,15.608633648550072,17.705031330284513,33.31366497883459,2021,Knuth,46.85354691075514
270531102003004,27053110200,65,13.710286312915603,15.551716709033693,29.262003021949297,2021,Knuth,46.85354691075514
270531102003005,27053110200,56,11.811938977281136,13.398402087782875,25.21034106506401,2021,Knuth,46.85354691075515
270531102003006,27053110200,46,9.702664159909503,11.005830286393076,20.708494446302577,2021,Knuth,46.85354691075515
270531102003007,27053110200,64,13.49935883117844,15.312459528894715,28.811818360073158,2021,Knuth,46.85354691075514
270531102003008,27053110200,64,13.485635942508564,15.293598642226817,28.77923458473538,2021,Knuth,46.85891107632653
270531102003009,27053110200,55,11.603634327169848,13.158060399341645,24.761694726511493,2021,Knuth,46.86122842289238
270531102003010,27053110200,67,14.140180769593714,16.0269068387208,30.167087608314517,2021,Knuth,46.87287335518746
270531102003011,27053110200,96,20.265816408858704,22.96175173169888,43.22756814055758,2021,Knuth,46.88169443851879
270531102004002,27053110200,128,24.366490052712464,27.0457929008323,51.41228295354477,2021,Knuth,47.39429695181907
270531102004003,27053110200,64,12.183245026356232,13.52289645041615,25.706141476772384,2021,Knuth,47.39429695181907
270531102004004,27053110200,65,12.37360822989305,13.734191707453904,26.107799937346954,2021,Knuth,47.39429695181908
270531102004005,27053110200,75,14.277240265261211,15.847144277831427,30.12438454309264,2021,Knuth,47.39429695181908
270531102004006,27053110200,111,21.13031559258659,23.45377353119051,44.5840891237771,2021,Knuth,47.39429695181908
270531102004007,27053110200,79,15.043047575287595,16.698246256755922,31.741293832043517,2021,Knuth,47.392672948011075
270531102004008,27053110200,72,13.706150654650761,15.21325850671817,28.919409161368932,2021,Knuth,47.39429695181907
270531102004009,27053110200,56,10.661978584075769,11.834763249064808,22.49674183314058,2021,Knuth,47.39343440555161
270531102004010,27053110200,80,15.229056282945292,16.903620563020187,32.13267684596548,2021,Knuth,47.39429695181908
270531102004011,27053110200,65,12.37360822989305,13.734191707453904,26.107799937346954,2021,Knuth,47.39429695181908
270531102004012,27053110200,77,14.657966672334842,16.26973479190693,30.927701464241775,2021,Knuth,47.39429695181907
270531102004013,27053110200,96,18.274867539534352,20.284344675624226,38.559212215158574,2021,Knuth,47.39429695181908
270531104001000,27053110400,68,15.393261992709387,14.687149057264003,30.08041104997339,2021,Knuth,51.1737089201878
270531104001001,27053110400,67,15.1668904928166,14.471161571127766,29.638052063944365,2021,Knuth,51.1737089201878
270531104001002,27053110400,71,16.07237588143726,15.335112917055422,31.407488798492682,2021,Knuth,51.17370568706089
270531104001003,27053110400,61,13.808419039411413,13.17579278925367,26.98421182866508,2021,Knuth,51.172215542507914
270531104001004,27053110400,48,10.865579801896237,10.36797780834484,21.23355761024108,2021,Knuth,51.171734861122374
270531104001005,27053110400,53,11.997554624461081,11.447646126274597,23.445200750735676,2021,Knuth,51.17275280351189
270531104001006,27053110400,68,15.393261992709387,14.687149057264003,30.08041104997339,2021,Knuth,51.1737089201878
270531104001007,27053110400,60,13.582289993567105,12.959249168174118,26.541539161741223,2021,Knuth,51.1737089201878
270531104001008,27053110400,129,29.20192348616928,27.86238571157436,57.06430919774364,2021,Knuth,51.1737089201878
270531104001009,27053110400,41,9.281231495604189,8.855486931585649,18.136718427189837,2021,Knuth,51.173708920187785
270531104001011,27053110400,353,79.91549069206378,76.24192334182209,156.15741403388589,2021,Knuth,51.176238532435136
270531104001012,27053110400,54,12.224060994210395,11.663324251356707,23.887385245567103,2021,Knuth,51.1737089201878
270531104001013,27053110400,77,17.431164354434507,16.630904140400645,34.06206849483515,2021,Knuth,51.17470877341933
270531104001014,27053110400,75,16.977862491958884,16.19906146021765,33.17692395217653,2021,Knuth,51.1737089201878
270531104001015,27053110400,80,18.109719991422807,17.278998890898826,35.38871888232163,2021,Knuth,51.173708920187785
270531104001016,27053110400,78,17.656976991637237,16.847023918626356,34.50400091026359,2021,Knuth,51.173708920187785
270531104001017,27053110400,68,15.393261992709387,14.687149057264003,30.08041104997339,2021,Knuth,51.1737089201878
270531104001018,27053110400,129,29.20192348616928,27.86238571157436,57.06430919774364,2021,Knuth,51.1737089201878
270531104001019,27053110400,40,9.05505717752753,8.639452769235513,17.694509946763045,2021,Knuth,51.17438801510308
270531104001020,27053110400,104,23.54263598884965,22.462698558168473,46.00533454701812,2021,Knuth,51.1737089201878
270531104002000,27053110400,62,15.814919109981028,12.96989550716512,28.78481461714615,2021,Knuth,54.94188279593995
270531104002001,27053110400,69,17.605053733048106,14.433154566136965,32.038208299185065,2021,Knuth,54.95018188484627
270531104002002,27053110400,60,15.308338476860143,12.550664797719561,27.859003274579702,2021,Knuth,54.949340168348485
270531104002003,27053110400,69,17.60414383101742,14.433369955074163,32.03751378609159,2021,Knuth,54.94853298716297
270531104002004,27053110400,63,16.074074410793493,13.178122522613814,29.252196933407305,2021,Knuth,54.94997332127279
270531104002005,27053110400,82,20.919591857761237,17.15300227468883,38.072594132450064,2021,Knuth,54.94658910024477
270531104002007,27053110400,78,19.90061537454998,16.315917414328666,36.21653278887864,2021,Knuth,54.94898004333826
270531104002008,27053110400,40,10.205794316831504,8.367054158088637,18.572848474920143,2021,Knuth,54.950075808850244
270531104002010,27053110400,104,26.536121028191886,21.754090884569806,48.29021191276169,2021,Knuth,54.951345163136814
270531104002012,27053110400,38,9.695890375685497,7.948610130900506,17.644500506586002,2021,Knuth,54.951345163136814
270531104002013,27053110400,41,10.461355405344877,8.57613198334002,19.037487388684898,2021,Knuth,54.9513451631368
270531104002014,27053110400,93,23.729415919440818,19.453177425624922,43.18259334506574,2021,Knuth,54.9513451631368
270531104002016,27053110400,67,17.09538566239285,14.014654704482473,31.11004036687532,2021,Knuth,54.951345163136814
270531104002017,27053110400,83,21.177865820576216,17.361437917493213,38.53930373806943,2021,Knuth,54.9513451631368
270531104002018,27053110400,65,16.58507564261993,13.59630680285613,30.18138244547606,2021,Knuth,54.951345163136814
270531104002019,27053110400,66,16.84023065250639,13.805480753669299,30.64571140617569,2021,Knuth,54.9513451631368
270531104002020,27053110400,72,18.37116071182515,15.060524458548329,33.431685170373484,2021,Knuth,54.9513451631368
270531104002021,27053110400,73,18.626315721711613,15.269698409361498,33.89601413107311,2021,Knuth,54.951345163136814
270531104002022,27053110400,66,16.84023065250639,13.805480753669299,30.64571140617569,2021,Knuth,54.9513451631368
270531104002023,27053110400,67,17.09538566239285,14.014654704482473,31.11004036687532,2021,Knuth,54.951345163136814
270531104002024,27053110400,73,18.626315721711613,15.269698409361498,33.89601413107311,2021,Knuth,54.951345163136814
270531104002025,27053110400,111,28.32220609739711,23.218308540262004,51.540514637659115,2021,Knuth,54.951345163136814
270531104002026,27053110400,50,12.757750494323021,10.45869754065856,23.216448034981582,2021,Knuth,54.9513451631368
270531104002027,27053110400,35,8.930425346026116,7.321088278460993,16.25151362448711,2021,Knuth,54.9513451631368
270531105001003,27053110500,38,8.602116995925833,8.207524473176942,16.809641469102775,2021,Knuth,51.173708920187785
270531105001004,27053110500,31,7.017516496676339,6.695612070223295,13.713128566899634,2021,Knuth,51.1737089201878
270531105001005,27053110500,35,7.923002496247478,7.559562014768236,15.482564511015715,2021,Knuth,51.173708920187785
